city_name,value
ShenZhen,34.37
GuangZhou,17.43
HuiZhou,13.87
FoShan,4.53
ZhongShan,2.37
JiangMen,1.21
ZhuHai,0.88
ZhaoQing,0.74
