city_name,value
FoShan,27.86
DongGuan,10.28
ShenZhen,6.87
HuiZhou,3.87
ZhongShan,3.43
ZhaoQing,2.96
JiangMen,2.45
ZhuHai,1.94
