city1,city2,scaled_flow
DongGuan,FoShan,46.22319047245184
DongGuan,GuangZhou,190.21587229455417
DongGuan,HuiZhou,161.6527289554245
DongGuan,JiangMen,16.162740457298455
DongGuan,ShenZhen,374.7871757386016
DongGuan,ZhaoQing,17.292885823904875
DongGuan,ZhongShan,20.91553716418074
DongGuan,ZhuHai,13.90848411004994
FoShan,GuangZhou,483.70085126026163
FoShan,HuiZhou,21.14768013876813
FoShan,JiangMen,71.7224019736409
FoShan,ShenZhen,46.20256340156005
FoShan,ZhaoQing,121.02531571271345
FoShan,ZhongShan,78.06636748581691
FoShan,ZhuHai,22.851762343833535
GuangZhou,HuiZhou,93.53559774965993
GuangZhou,JiangMen,65.54034017182401
GuangZhou,ShenZhen,148.1095504372794
GuangZhou,ZhaoQing,77.67325635491558
GuangZhou,ZhongShan,67.9933355128181
GuangZhou,ZhuHai,54.22140849912486
HuiZhou,JiangMen,5.036343367505349
HuiZhou,ShenZhen,280.9490060540976
HuiZhou,ZhaoQing,5.938551947557669
HuiZhou,ZhongShan,7.455245731448277
HuiZhou,ZhuHai,6.209011624451843
JiangMen,ShenZhen,18.20805686574078
JiangMen,ZhaoQing,12.369327000485136
JiangMen,ZhongShan,48.556599572418556
JiangMen,ZhuHai,28.371542649046372
ShenZhen,ZhaoQing,14.646643734135553
ShenZhen,ZhongShan,28.34336019056362
ShenZhen,ZhuHai,29.151718152014276
ZhaoQing,ZhongShan,16.43945846695363
ZhaoQing,ZhuHai,5.503249546287754
ZhongShan,ZhuHai,168.44157050562666
