Origin,Destination,net_flow
ZhongShan,ZhuHai,23.892811126874953
ZhongShan,GuangZhou,10.387829129062478
ZhongShan,FoShan,9.299892841874986
ZhongShan,JiangMen,3.1504201408124892
ZhongShan,ShenZhen,4.323058872187493
ZhongShan,DongGuan,0.41235009187499827
JiangMen,GuangZhou,12.479921813812503
JiangMen,FoShan,7.259410294312509
JiangMen,ZhuHai,9.417267613125002
JiangMen,ShenZhen,4.9247659445624965
JiangMen,DongGuan,1.2354899726250057
JiangMen,ZhaoQing,0.9873886381875003
JiangMen,HuiZhou,0.38511191812500023
HuiZhou,ShenZhen,42.391287017437506
HuiZhou,GuangZhou,5.0918343018749965
HuiZhou,FoShan,3.3123850678125013
HuiZhou,ZhuHai,1.8170335681875005
HuiZhou,ZhongShan,0.4687857281250025
FoShan,ShenZhen,0.6973437774374958
FoShan,ZhuHai,4.352104565999994
GuangZhou,FoShan,7.638029105625037
GuangZhou,ShenZhen,6.8103199186875045
GuangZhou,ZhuHai,10.1102524363125
ZhaoQing,FoShan,33.191420118750024
ZhaoQing,GuangZhou,18.97889996700001
ZhaoQing,ZhongShan,3.416478760125008
ZhaoQing,ShenZhen,4.804938316124999
ZhaoQing,DongGuan,3.4337855694375
ZhaoQing,ZhuHai,2.09347422075
ZhaoQing,HuiZhou,0.7253166262499993
ShenZhen,ZhuHai,1.2559373190000045
DongGuan,ShenZhen,17.82596423249997
DongGuan,HuiZhou,5.741203556249985
DongGuan,GuangZhou,18.367156949062498
DongGuan,FoShan,10.121839607812506
DongGuan,ZhuHai,3.403768634999997
