city,out_degree,in_degree,closeness_flow,betweenness_flow,closeness_distance,betweenness_distance
HuiZhou,0.364894,0.385589,0.211728,0.000000,0.000000,0.000000
DongGuan,0.828843,0.701683,0.605367,0.157895,0.804304,1.000000
ZhongShan,0.333269,0.268181,0.313043,0.368421,1.000000,0.000000
GuangZhou,1.000000,1.000000,0.958922,0.789474,0.899427,1.000000
FoShan,0.775923,0.701603,1.000000,1.000000,0.873453,0.000000
ShenZhen,0.867247,0.770032,0.473751,0.184211,0.443680,0.000000
JiangMen,0.055726,0.047382,0.000000,0.000000,0.785694,0.000000
ZhaoQing,0.000000,0.000000,0.058658,0.000000,0.045471,0.000000
ZhuHai,0.102596,0.123797,0.014325,0.000000,0.419674,0.000000
