city_name,value
ShenZhen,45.57
DongGuan,23.18
GuangZhou,9.3
FoShan,1.77
ZhongShan,0.82
ZhuHai,0.44
JiangMen,0.42
ZhaoQing,0.3
