city_name,value
FoShan,29.53
GuangZhou,19.75
DongGuan,3.13
ShenZhen,2.98
JiangMen,2.69
ZhongShan,2.43
HuiZhou,1.16
ZhuHai,1.06
