city_name,value
FoShan,35.46
GuangZhou,22.44
DongGuan,3.54
ZhongShan,3.33
ShenZhen,3.09
JiangMen,2.67
HuiZhou,1.1
ZhuHai,1.08
