city,out_degree,in_degree,closeness_flow,betweenness_flow,closeness_distance,betweenness_distance,longitude,latitude
HuiZhou,0.364894,0.385589,0.211728,0.0,0.0,0.0,114.5029984,23.2350997
DongGuan,0.828843,0.701683,0.605367,0.157895,0.804304,1.0,113.875,22.93449974
ZhongShan,0.333269,0.268181,0.313043,0.368421,1.0,0.0,113.399922,22.5198019
GuangZhou,1.0,1.0,0.958922,0.789474,0.899427,1.0,113.8390015,23.2300977
FoShan,0.775923,0.701603,1.0,1.0,0.873453,0.0,112.944002,23.00659943
ShenZhen,0.867247,0.770032,0.473751,0.184211,0.44368,0.0,114.137001,22.6452991
JiangMen,0.055726,0.047382,0.0,0.0,0.785694,0.0,112.6729965,22.2674071
ZhaoQing,0.0,0.0,0.058658,0.0,0.045471,0.0,112.2050018,23.53770655
ZhuHai,0.102596,0.123797,0.014325,0.0,0.419674,0.0,113.3619995,22.15180106
